id,acquiror_name,target_name,announcement_date,target_status,acquisition_count,shares_at_announcement,car_3,car_5,car_10,month,rel_deal_value,cross_border,relatedness,economic_sector_ac,business_sector_ac,economic_sector_target,business_sector_target,cluster_category,a_fin_adv_count,t_fin_adv_count,shares_acquired,consideration_offered,bidder_count,car_1
1686899020,LHC Group Inc,Good Shepherd HomeCare,16/08/2005,others,0,no,0.0622011922008399,0.037912089402908,0.034639681475925,8,0.015487867836861126,cross_border,industry,Healthcare,Healthcare Services & Equipment,Healthcare,Healthcare Services & Equipment,divestiture,0,0,not_full,Cash,1,0.0506614555719822
1687054020,Wesco International Inc,Carlton-Bates Co,17/08/2005,others,8,no,0.0533833700462919,0.0533833700462919,0.0537075895347343,8,0.19538271566344156,cross_border,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,0,full,Cash,1,0.059496387306849
1688053020,Intuit Inc,Teknowledge Corp-TekPortal Technology Asset,17/08/2005,others,26,no,-0.0267563018649257,-0.0267563018649257,-0.0453728594995749,8,0.002694401034649997,cross_border,industry,Technology,Software & IT Services,Technology,Software & IT Services,divestiture,0,0,full,Cash,1,-0.0033232116042569
1687983020,Tanger Factory Outlet Centers Inc,Charter Oak Portfolio,22/08/2005,others,7,yes,0.013974133207266,-0.0205583858209829,0.049917383388499,8,0.3076571229430535,cross_border,business_sector,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,0,0,not_full,Cash,1,-0.0087070757487067
1688002020,Goldman Sachs Group Inc,Allmerica Financial Corp-Run- off Variable Life Insurance & Annuity Bus,22/08/2005,others,31,no,0.0024176805754414,-0.01140407314372,0.0047637890915013,8,0.0006182395108039362,cross_border,economic_sector,Financials,Banking & Investment Services,Financials,Insurance,divestiture,1,0,full,Cash,1,0.0097315413339894
1688044020,Dover Corp,Knowles Electronics Holdings Inc,22/08/2005,others,19,no,-0.0037210928408839,0.0033850792197333,0.0054757041322125,8,0.12948492622812136,cross_border,not_related,Industrials,Industrial Goods,Healthcare,Healthcare Services & Equipment,divestiture,0,1,full,Cash,1,-0.0086540186083212
1688768040,AMETEK Inc,Roxboro Group PLC-Solartron Business,25/08/2005,others,20,no,0.0288768982457934,0.0403686647030784,0.0143656765251559,8,0.04863713361737077,national,industry_group,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,0,full,Cash,1,0.0090488669371254
1689736020,Encore Capital Group Inc,Ascension Capital Group Ltd,30/08/2005,others,1,no,-0.0129190092128078,0.0008599212648087,0.0637906534967029,8,0.06795345570045505,cross_border,not_related,Financials,Banking & Investment Services,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Other,1,0.0128180301942714
1690515040,Curtiss-Wright Corp,Technofast Industries Pty Ltd- HydroNut Product Line,01/09/2005,others,27,no,-0.0198333159200188,-0.03508621212342,-0.0927369128833111,9,0.006591744110654852,national,economic_sector,Industrials,Industrial Goods,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Other,1,-0.0227085821536816
1691346020,Synovus Financial Corp,"Riverside Bancshares Inc, Marietta,Georgia",06/09/2005,others,33,no,0.0056688390540389,0.0024148940388054,-0.0084253915188569,9,0.005754439082569013,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0037482652272963
1692225040,Global Payments Inc,Hongkong & Shanghai Banking Corp Ltd-Credit Card Merchant Acquiring Bus,08/09/2005,others,6,no,0.0048538602496008,0.0135310282773425,0.0119589302560995,9,0.07872198333938676,national,industry,Industrials,Industrial & Commercial Services,Industrials,Industrial & Commercial Services,asset_driven_op,0,0,not_full,Cash,1,0.0076514463749303
1693531020,Gibraltar Industries Inc,Alabama Metal Industries Corp,09/09/2005,others,0,no,-0.0309736358203815,-0.0563938479604496,0.0534653049607192,9,0.25060039678396157,cross_border,industry,Basic Materials,Mineral Resources,Basic Materials,Mineral Resources,divestiture,0,0,full,Cash,1,-0.0206235667966057
1696779040,Constellation Brands Inc,Vincor International Inc,09/09/2005,public,5,no,-0.0047477892295765,-0.0088636184227803,0.0081193105546003,9,0.17920086448658246,national,industry,Consumer Non-Cyclicals,Food & Beverages,Consumer Non-Cyclicals,Food & Beverages,divestiture,1,0,full,Other,1,-0.0111534334681547
1693077040,Eaton Corp,Cobham PLC-Fluid & Air Division,13/09/2005,others,45,no,-0.0095378917726589,-0.025706569852121,-0.0205326048829891,9,0.030923722089992063,national,not_related,Industrials,Industrial Goods,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Cash,1,0.0099211094874636
1693419020,Church & Dwight Co Inc,Procter & Gamble Co-SpinBrush Toothbrush Business,14/09/2005,others,10,no,0.0221810791555967,0.0221810791555967,-0.0391525672774668,9,0.05548070064199097,cross_border,industry,Consumer Non-Cyclicals,Personal & Household Products & Services,Consumer Non-Cyclicals,Personal & Household Products & Services,divestiture,1,0,full,Other,1,-0.000398761401926
1693763020,AMETEK Inc,HCC Industries,15/09/2005,others,22,no,0.0084767455556242,0.0205937542602212,0.0456690814394147,9,0.10394743596324624,cross_border,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,0,full,Cash,1,0.0111586907297397
1694495020,Iconix Brand Group Inc,Rampage Clothing Co-RAMPAG(R) Brand,16/09/2005,others,1,no,0.0318967979560658,-0.0125009109240104,-0.0541201928647991,9,0.8173076923076923,cross_border,industry_group,Consumer Cyclicals,Cyclical Consumer Products,Consumer Cyclicals,Cyclical Consumer Products,divestiture,0,0,full,Other,1,0.0038181343595578
1694502020,Realty Income Corp,Kerasotes ShowPlace Theaters LLC-Theater Properties(17),19/09/2005,others,10,no,-0.0147054399838918,0.002368010816331,-0.0132902303378693,9,0.12726046399165172,cross_border,not_related,Real Estate,Real Estate,Consumer Cyclicals,Cyclical Consumer Services,divestiture,0,0,full,Cash,1,0.001839720585259
1696877020,Vector Group Ltd,New Valley Corp,27/09/2005,public,1,yes,0.0143541819970953,0.0208818552685131,0.0614111409802591,9,0.2052770652111019,cross_border,not_related,Consumer Non-Cyclicals,Food & Beverages,Financials,Banking & Investment Services,divestiture,0,0,not_full,Other,1,-0.0028188891478011
1698516020,Pinnacle Financial Partners Inc,"Cavalry Bancorp Inc, Murfreesboro,Tennessee",30/09/2005,public,0,no,-0.0211326289576392,-0.0418630539442985,-0.0344378193568176,9,0.18196496821795738,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.008942349102825
1697276020,NRG Energy Inc,Texas Genco Holdings Inc,02/10/2005,others,1,no,0.0627401967850878,0.0409559916549522,0.0608850620963794,10,1.104250343473113,cross_border,industry,Utilities,Utilities,Utilities,Utilities,divestiture,1,1,full,Other,1,0.0182444600805266
1698533020,Honeywell International Inc,UOP LLC,03/10/2005,others,21,yes,0.0183468621709788,0.0379966556029189,0.0276813231071054,10,0.027494597686538707,cross_border,not_related,Industrials,Industrial Goods,Consumer Cyclicals,Cyclical Consumer Services,divestiture,1,1,not_full,Cash,1,0.0108828560967236
1699759020,Eaton Corp,PerkinElmer Inc-Aerospace Division,06/10/2005,others,46,no,0.007042426441554,-0.0005026553825563,-0.0090139602693598,10,0.03665785997357992,cross_border,business_sector,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,0,0,full,Cash,1,-0.0055806844029786
1699985020,Comverse Technology Inc,CSG Systems International Inc- GSS Division,06/10/2005,others,11,no,-0.0008284224624546,-0.0106588553360497,0.0290876946370054,10,0.07958220938111249,cross_border,industry,Technology,Software & IT Services,Technology,Software & IT Services,divestiture,1,0,full,Cash,1,-0.0124965313275082
1700353020,Verisign Inc,Weblogs.com,07/10/2005,others,23,no,-0.0289053921826065,-0.0281203344005248,-0.1752626560086251,10,0.0007720348825499976,cross_border,economic_sector,Technology,Software & IT Services,Technology,Telecommunications Services,divestiture,0,0,full,Cash,1,0.007213330511816
1700468040,Intel Corp,Zarlink Semiconductor Ltd- Radio Frequency Front-end Consumer Bus,07/10/2005,others,118,no,0.0253410060028854,0.0437105110080734,0.010443579182328,10,0.0014780405405405406,national,economic_sector,Technology,Technology Equipment,Technology,Telecommunications Services,divestiture,0,0,full,Cash,1,0.0241036965154513
1700624020,Lincoln National Corp,Jefferson-Pilot Corp,10/10/2005,public,11,no,-0.0344436700741932,-0.0410640636113992,-0.0288729492526326,10,0.06278714620193292,cross_border,industry,Financials,Insurance,Financials,Insurance,asset_driven_op,1,2,full,Other,1,-0.0482364660254102
1701045020,Amphenol Corp,Teradyne Inc-Connection Systems Division,10/10/2005,others,1,no,0.0279923889840515,0.0551131758216346,0.0349093655368297,10,0.26477656931035887,cross_border,industry,Industrials,Industrial Goods,Industrials,Industrial Goods,divestiture,1,1,full,Cash,1,0.01486485381146
1702043020,Occidental Petroleum Corp,Vintage Petroleum Inc,13/10/2005,public,19,no,-0.0241023242241564,-0.0561366878369568,-0.1174567320451678,10,0.14212017372594335,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,asset_driven_op,1,1,full,Other,1,-0.0815627251942131
1702092020,"Enterprise Financial Services Corp,Clayton,Missouri",Millenium Brokerage Group,13/10/2005,others,0,no,0.0591827933333019,0.0633025089545639,0.1136459034130328,10,0.014334999378816693,cross_border,economic_sector,Financials,Banking & Investment Services,Financials,Insurance,divestiture,0,0,not_full,Other,1,0.069515214121103
2135324020,Apache Corp,Amerada Hess Corp-Oil Fields(8),13/10/2005,others,37,no,-0.016012718772673,-0.0371410279449853,-0.1449346057061451,10,0.022629123233500067,cross_border,business_sector,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Cash,1,-0.0527185445653303
1702408020,StoneMor Partners LP,Service Corp International- Cemeteries(22),14/10/2005,others,0,no,0.0339937207802936,0.0166183044357556,-0.008245743323348,10,0.026878612716763006,cross_border,industry,Consumer Non-Cyclicals,Personal & Household Products & Services,Consumer Non-Cyclicals,Personal & Household Products & Services,divestiture,0,0,full,Other,1,0.0307317793097061
1702679040,Iron Mountain Inc,SIRVA(Australia)Pty Ltd,17/10/2005,others,11,no,0.0431668477631833,0.0451787004727878,0.0808696814734232,10,0.018928103082049605,national,not_related,Technology,Telecommunications Services,Industrials,Transportation,divestiture,1,1,full,Cash,1,0.0231537922001001
1702915020,Steel Dynamics Inc,Roanoke Electric Steel Corp,18/10/2005,public,2,no,0.0216171913785895,0.0634135033619688,0.0303882631960538,10,0.1417163787976044,cross_border,industry,Basic Materials,Mineral Resources,Basic Materials,Mineral Resources,asset_driven_op,1,0,full,Other,1,0.0168029349019245
1708260020,Synovus Financial Corp,"Banking Corp of Florida,Naples Florida",31/10/2005,others,34,no,-0.0087148503862592,0.0147218562983882,0.0153605876992212,10,0.0032254740427455643,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0051410687687087
1708523020,Lawson Products Inc,Rutland Tool & Supply Co,01/11/2005,others,2,no,0.0067211864552242,0.0088193285185326,0.0104544020322167,11,0.061710618340395776,cross_border,not_related,Industrials,Industrial Goods,Consumer Cyclicals,Automobiles & Auto Parts,divestiture,0,0,full,Cash,1,-0.008813101959801
1710269020,ABM Industries Inc,Brandywine Building Services Inc,07/11/2005,others,11,no,-0.0257029858757008,-0.023318618294252,-0.0225654525753328,11,0.006998880179171333,cross_border,industry,Industrials,Industrial & Commercial Services,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Other,1,-0.0141474432685664
1711077020,PFSweb Inc,eCOST Com Inc,10/11/2005,public,0,no,0.0480307912207162,-0.0111669374280254,0.0424308057772158,11,0.2387450980392157,cross_border,not_related,Industrials,Industrial & Commercial Services,Consumer Cyclicals,Retailers,asset_driven_op,0,0,full,Other,1,0.0597439932414761
1711575020,Host Marriott Corp,Starwood Hotels & Resorts Worldwide Inc-Hotel Portfolio (38),14/11/2005,others,8,no,-0.2656188642153473,-0.2656188642153473,0.1277353408146117,11,0.49657492725509217,cross_border,not_related,Real Estate,Real Estate,Consumer Cyclicals,Cyclical Consumer Services,divestiture,1,0,full,Other,1,-0.2656188642153473
1712510020,PTS Inc,Disability Access Consultants Inc,16/11/2005,others,1,no,-0.5628210561862816,-0.5628210561862816,-0.3459419928052815,11,1.7213114754098362,cross_border,not_related,Healthcare,Healthcare Services & Equipment,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Cash,1,-0.5606327827094677
1718043020,Saul Centers Inc,"Jamestown Place,Almonte Springs,Florida",17/11/2005,others,2,no,0.0354848349103404,0.0223652997235058,0.004022249164448,11,0.024501866966262432,cross_border,business_sector,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,0,0,full,Cash,1,0.0121242243483423
1714038020,Orrstown Financial Services Inc,"First National Bank of Newport,Newport,Pennsylvania",21/11/2005,public,0,no,-0.0174489848842793,-0.0436429900477021,-0.0473179960461964,11,0.05760693760969063,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0118902338744237
1713408020,Natural Resource Partners LP,"American Financial Group Inc- Coal Reserves,Ohio",21/11/2005,others,9,no,0.0457785221204125,0.0274040501773225,0.042710404046844,11,0.043859649122807015,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Cash,1,0.0003311318259491
1722853040,Cisco Systems Inc,Digital Fairway Corp- Intellectual Property Assets,21/11/2005,others,130,no,-0.0096528838494301,-0.0105217736173273,0.0044006176140067,11,0.0005006401628311612,national,economic_sector,Technology,Technology Equipment,Technology,Software & IT Services,divestiture,0,0,full,Cash,1,-0.0196607124003292
1714055020,Seacoast Banking Corp of Florida,"Big Lake Financial Corp, Okeechobee,Florida",22/11/2005,public,3,no,0.0152059209588897,-0.0005275226076463,0.0001211511282603,11,0.02063209767649216,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0187696918156605
1715442020,"US Bancorp,Minneapolis,Minnesota",Wachovia Corp-Corporate Trust & Institutional Custody Businesses,29/11/2005,others,32,no,-0.0034128613296025,0.0026967962055559,-0.007271299400238,11,0.0038666956668841684,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,divestiture,1,0,full,Other,1,0.0006330441172406
1715957020,Cisco Systems Inc,Cybertrust-Intellishield Alert Manager Assets,29/11/2005,others,131,no,0.0117606749991678,0.011973910184268,-0.0025665889684129,11,0.0004596040839105742,cross_border,economic_sector,Technology,Technology Equipment,Technology,Software & IT Services,divestiture,0,0,full,Cash,1,0.0142947510031999
1718092020,Saul Centers Inc,"Seabreeze Plaza,Palm Harbor, Florida",30/11/2005,others,3,no,-0.0133736238818399,-0.0133736238818399,-0.0346897037790391,11,0.06522816640782474,cross_border,business_sector,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,0,0,full,Other,1,0.0365257746817424
1717236020,Norfolk Southern Corp,Kansas City Southern-Meridian Speedway Rail Line,01/12/2005,others,7,no,-0.0075323428312945,-0.0075323428312945,-0.0442782652501481,12,0.01179569850194629,cross_border,business_sector,Industrials,Transportation,Industrials,Transportation,asset_driven_op,0,1,not_full,Cash,1,-0.0069778626481397
1717035020,Boston Scientific Corp,Guidant Corp,05/12/2005,public,42,no,0.0428286028658874,0.0423177391870607,0.0061363392406834,12,3.399376525134212,cross_border,industry,Healthcare,Healthcare Services & Equipment,Healthcare,Healthcare Services & Equipment,asset_driven_op,0,2,full,Other,2,0.0289926077741369
1717179020,Colonial Properties Trust Inc,Schaedle Worthington Hyde Properties LP-Multifamily Ppty(4),05/12/2005,others,31,no,0.015207409601278,0.0124542248042301,0.0028309110806873,12,0.023279707364833774,cross_border,business_sector,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,0,0,full,Cash,1,-0.0112408730512557
1719675020,ConocoPhillips,Burlington Resources Inc,12/12/2005,public,6,no,-0.094144470627893,-0.0785115610652158,-0.0576482567382096,12,0.3391236155290691,cross_border,industry_group,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,asset_driven_op,2,2,full,Other,1,-0.1011566910320508
1721299040,Goodyear Tire & Rubber Co,South Pacific Tyres,16/12/2005,others,19,yes,0.0009224064527388,0.0454899872702293,0.0351270396183485,12,0.005521614113155703,national,industry,Consumer Cyclicals,Automobiles & Auto Parts,Consumer Cyclicals,Automobiles & Auto Parts,divestiture,1,0,not_full,Other,1,-0.0032808569118769
